UserId,TrajScore,TypeScore,AllScore
9347,0.8474209,0.99975073,0.9235858
9348,0.8592087,0.9992956,0.92925215
9349,0.7481261,0.9994408,0.87378347
9350,0.97215176,0.9983989,0.9852753
9351,0.8192365,0.99899244,0.9091145
9352,0.9278041,0.99889326,0.9633487
9353,0.7583657,0.9791036,0.86873466
9354,0.7005621,0.99721307,0.84888756
9355,0.92986363,0.99651706,0.9631903
9356,0.8895891,0.9965689,0.943079
9357,0.95254517,0.99895984,0.9757525
9358,0.7892874,0.998355,0.8938212
9359,0.78557116,0.9992258,0.8923985
9360,0.79924166,0.999141,0.8991913
9361,0.9342528,0.99530035,0.9647766
9362,0.92059785,0.99495727,0.95777756
9363,0.8996833,0.9988235,0.94925344
9364,0.86475337,0.9993237,0.93203855
9365,0.8596142,0.99513793,0.92737603
9366,0.85554403,0.9992815,0.92741275
9367,0.9019923,0.9987661,0.95037925
9368,0.93989855,0.9989529,0.96942574
9369,0.79595506,0.99570906,0.89583206
9370,0.9542678,0.99403274,0.9741503
9371,0.88908154,0.99926937,0.9441755
9372,0.80402213,0.9955664,0.8997943
9373,0.7809488,0.9964788,0.88871384
9374,0.84274584,0.9840262,0.913386
9375,0.8610053,0.999189,0.93009716
9376,0.9322399,0.99817663,0.9652083
9377,0.73281074,0.9971382,0.8649745
9378,0.975668,0.999454,0.987561
9379,0.9103198,0.9986788,0.9544993
9380,0.71406764,0.99370897,0.8538883
9381,0.96608365,0.99925995,0.9826718
9382,0.91646576,0.9970292,0.9567475
9383,0.8962117,0.99654895,0.9463803
9384,0.49172664,0.9998765,0.74580157
9385,0.89658815,0.9987423,0.9476652
9386,0.7720121,0.999604,0.88580805
9387,0.9286276,0.99906665,0.96384716
9388,0.92572916,0.99935836,0.9625437
9389,0.89240617,0.9993752,0.94589067
9390,0.94522244,0.9993819,0.9723022
9391,0.8771058,0.99856097,0.93783337
9392,0.87098145,0.9944317,0.9327066
9393,0.7935442,0.99968624,0.8966152
9394,0.9018676,0.99915016,0.9505089
9395,0.8286963,0.9983613,0.9135288
9396,0.72721034,0.99954814,0.86337924
9397,0.88578546,0.99985194,0.9428187
9398,0.8188763,0.99843615,0.90865624
9399,0.7148946,0.88751984,0.8012072
9400,0.94413626,0.9998634,0.9719998
9401,0.67930955,0.9997018,0.8395057
9402,0.92589235,0.9991563,0.9625243
9403,0.8371605,0.99980414,0.9184823
9404,0.93569076,0.9993623,0.96752656
9405,0.9474022,0.9981194,0.9727608
9406,0.8888899,0.9996326,0.94426125
9407,0.91144454,0.9993434,0.95539397
9408,0.7677091,0.9988946,0.88330185
9409,0.83239144,0.9970263,0.91470885
9410,0.9773868,0.9802474,0.9788171
9411,0.89371014,0.9931965,0.9434533
9412,0.89595866,0.99793005,0.94694436
9413,0.93235713,0.9991351,0.9657461
9414,0.9056581,0.9955213,0.9505897
9415,0.7285317,0.9928362,0.8606839
9416,0.9232216,0.99897695,0.96109927
9417,0.8996198,0.9987908,0.9492053
9418,0.92542124,0.99877566,0.9620985
9419,0.8649209,0.99931836,0.9321196
9420,0.7510139,0.8084215,0.7797177
9421,0.7885778,0.9944983,0.891538
9422,0.9478865,0.99962837,0.97375745
9423,0.9241713,0.9974728,0.9608221
9424,0.76834834,0.9932021,0.8807752
9425,0.8774698,0.9951862,0.936328
9426,0.87592304,0.9997111,0.9378171
9427,0.8389844,0.99903685,0.91901064
9428,0.8069627,0.9993984,0.9031806
9429,0.8814647,0.9968395,0.9391521
9430,0.877639,0.9943382,0.9359886
9431,0.9731228,0.99900615,0.98606443
9432,0.9292546,0.9992496,0.9642521
9433,0.9155873,0.97906184,0.9473246
9434,0.96426594,0.9996283,0.9819471
9435,0.91356707,0.99821246,0.95588976
9436,0.8347506,0.99395156,0.9143511
9437,0.6427304,0.99912226,0.8209263
9438,0.7322138,0.8612948,0.7967543
9439,0.81427824,0.9990063,0.90664226
9440,0.79976904,0.9995472,0.8996581
9441,0.8822556,0.9990359,0.94064575
9442,0.9395108,0.9998553,0.96968305
9443,0.8790959,0.99918354,0.9391397
9444,0.86945903,0.99961865,0.93453884
9445,0.86147475,0.9994088,0.93044174
9446,0.89041126,0.99935746,0.94488436
9447,0.81854224,0.9877076,0.9031249
9448,0.8522151,0.9993224,0.92576873
9449,0.8727322,0.9995897,0.9361609
9450,0.94547033,0.999379,0.9724246
9451,0.76859844,0.9997479,0.88417315
9452,0.7490334,0.9937165,0.87137496
9453,0.8316749,0.9987661,0.9152205
9454,0.91585886,0.99530673,0.9555828
9455,0.97251093,0.9984113,0.9854611
9456,0.86913764,0.9990041,0.9340709
9457,0.84287626,0.99175364,0.91731495
9458,0.91978574,0.9950765,0.9574311
9459,0.78513557,0.99838954,0.89176255
9460,0.99287105,0.9995171,0.99619406
9461,0.9664541,0.9988491,0.9826516
9462,0.8129458,0.9998509,0.90639836
9463,0.8177315,0.9988954,0.90831345
9464,0.89141536,0.99501723,0.9432163
9465,0.88808835,0.9995334,0.9438109
9466,0.91752636,0.9992185,0.9583725
9467,0.83805126,0.9967539,0.91740257
9468,0.9024683,0.9982937,0.95038104
9469,0.7260004,0.9997093,0.86285484
9470,0.86955523,0.9991356,0.9343454
9471,0.9491061,0.99146414,0.9702851
9472,0.97596335,0.999461,0.98771214
9473,0.84099394,0.99920994,0.92010194
9474,0.85513365,0.99966913,0.9274014
9475,0.6975945,0.9987052,0.8481499
9476,0.77349985,0.99586487,0.88468236
9477,0.99448955,0.9990349,0.9967622
9478,0.9288812,0.99936163,0.96412146
9479,0.8646759,0.99894786,0.93181187
9480,0.82314944,0.9995442,0.9113468
9481,0.84765506,0.9982607,0.9229579
9482,0.9529245,0.9998636,0.97639406
9483,0.88757944,0.9992755,0.94342744
9484,0.9465331,0.99938804,0.9729606
9485,0.83963925,0.99892825,0.91928375
9486,0.8681033,0.99988955,0.93399644
9487,0.9284622,0.99921244,0.9638373
9488,0.91904783,0.9971769,0.95811236
9489,0.9491158,0.9992628,0.9741893
9490,0.9324094,0.9969304,0.96466994
9491,0.8606232,0.9987141,0.92966866
9492,0.9821247,0.99945605,0.99079037
9493,0.8649659,0.9987856,0.93187577
9494,0.92702657,0.9995097,0.96326816
9495,0.87281346,0.99956524,0.93618935
9496,0.8210577,0.98660374,0.9038307
9497,0.8449258,0.9940734,0.91949964
9498,0.8562807,0.9970006,0.9266406
9499,0.8381604,0.9991408,0.9186506
9500,0.8889734,0.9923988,0.9406861
9501,0.85503966,0.99929786,0.9271687
9502,0.8981667,0.9935235,0.9458451
9503,0.8054302,0.99701375,0.901222
9504,0.940571,0.9990199,0.96979547
9505,0.9723985,0.9980352,0.98521686
9506,0.973806,0.9953222,0.9845641
9507,0.8268837,0.99871206,0.91279787
9508,0.88407165,0.99918735,0.9416295
9509,0.68171126,0.9997228,0.840717
9510,0.9331687,0.9993262,0.96624744
9511,0.79943985,0.9977724,0.8986061
9512,0.8171679,0.99954116,0.9083545
9513,0.9859596,0.9992863,0.992623
9514,0.9107564,0.9948907,0.9528235
9515,0.91465586,0.9991033,0.9568796
9516,0.9466064,0.99907035,0.9728384
9517,0.9549828,0.9998495,0.97741616
9518,0.87291,0.9950652,0.9339876
9519,0.92392117,0.9801775,0.9520494
9520,0.8545576,0.9948724,0.924715
9521,0.82056206,0.9981958,0.90937895
9522,0.91097593,0.9939859,0.9524809
9523,0.8589594,0.9993577,0.92915857
9524,0.9214269,0.99964964,0.96053827
9525,0.85817707,0.98353106,0.9208541
9526,0.9002899,0.99361765,0.9469538
9527,0.8180509,0.999034,0.90854245
9528,0.89576495,0.9937314,0.94474816
9529,0.7704676,0.99983937,0.8851535
9530,0.96649367,0.9998944,0.983194
9531,0.87068737,0.9553129,0.9130001
9532,0.948835,0.9952918,0.9720634
9533,0.87189853,0.9993807,0.9356396
9534,0.69980204,0.9992586,0.84953034
9535,0.814819,0.9902578,0.9025384
9536,0.9044705,0.9985759,0.9515232
9537,0.8243129,0.99834144,0.9113272
9538,0.77476364,0.9650177,0.8698907
9539,0.90509397,0.99909675,0.9520954
9540,0.84472525,0.9988953,0.92181027
9541,0.98609555,0.99918,0.99263775
9542,0.79472625,0.9993096,0.89701796
9543,0.87718415,0.9993194,0.93825173
9544,0.9651704,0.9991695,0.98217
9545,0.97930354,0.9929968,0.98615015
9546,0.9257005,0.99489105,0.9602958
9547,0.8330276,0.9983958,0.9157117
9548,0.92383456,0.9943258,0.9590802
9549,0.83175075,0.9966987,0.91422474
9550,0.7620632,0.99433935,0.87820125
9551,0.80824715,0.9905652,0.8994062
9552,0.8604758,0.9904233,0.92544955
9553,0.9316026,0.99897456,0.9652886
9554,0.8879228,0.9939906,0.9409567
9555,0.8535226,0.9949657,0.92424417
9556,0.9381697,0.9990979,0.9686338
9557,0.92346793,0.9965062,0.95998704
9558,0.86146975,0.9998143,0.930642
9559,0.89793277,0.9992764,0.9486046
9560,0.94756156,0.99905795,0.97330976
9561,0.92932683,0.9992001,0.96426344
9562,0.8664049,0.9986892,0.93254703
9563,0.69474703,0.99963343,0.84719026
9564,0.86448485,0.9910708,0.9277778
9565,0.96943957,0.9993379,0.9843887
9566,0.93455535,0.99933845,0.9669469
9567,0.6987279,0.999589,0.84915847
9568,0.9467437,0.99904186,0.97289276
9569,0.91680074,0.9997217,0.95826125
9570,0.9676796,0.9993434,0.9835115
9571,0.91113985,0.9975364,0.95433813
9572,0.8318193,0.99932414,0.9155717
9573,0.8947619,0.99917746,0.9469697
9574,0.9089363,0.9989874,0.95396185
9575,0.90925986,0.99913347,0.9541967
9576,0.92107344,0.9801049,0.9505892
9577,0.8817547,0.99990153,0.9408281
9578,0.9896047,0.99939024,0.9944975
9579,0.91992587,0.99455005,0.95723796
9580,0.89325786,0.992321,0.94278944
9581,0.81508726,0.9995015,0.9072944
9582,0.88538766,0.9998377,0.94261265
9583,0.8712481,0.9937441,0.9324961
9584,0.85555017,0.99819785,0.92687404
9585,0.93693906,0.99491084,0.965925
9586,0.89336044,0.99889565,0.946128
9587,0.92392087,0.9999031,0.961912
9588,0.896242,0.99899966,0.94762087
9589,0.73349494,0.99636155,0.86492825
9590,0.63332736,0.9998267,0.8165771
9591,0.8524901,0.9988575,0.92567384
9592,0.8085254,0.9991808,0.90385306
9593,0.87613714,0.9994543,0.93779576
9594,0.708999,0.99891615,0.85395753
9595,0.8325352,0.9995634,0.9160493
9596,0.8066743,0.9998845,0.9032794
9597,0.9367845,0.99463946,0.96571195
9598,0.5322466,0.9995049,0.76587576
9599,0.79865897,0.9990589,0.8988589
9600,0.88133466,0.99394786,0.93764126
9601,0.80260104,0.99319816,0.8978996
9602,0.83661455,0.9990588,0.91783667
9603,0.92024255,0.9982149,0.95922875
9604,0.6349139,0.99967754,0.81729573
9605,0.8387224,0.9994265,0.9190744
9606,0.886144,0.9818264,0.93398523
9607,0.84943503,0.9990487,0.9242419
9608,0.930745,0.9994122,0.9650786
9609,0.8992501,0.99597675,0.9476134
9610,0.98675686,0.9939979,0.99037737
9611,0.9814666,0.9936385,0.9875525
9612,0.9346224,0.9991835,0.966903
9613,0.9520931,0.9950174,0.97355527
9614,0.6785385,0.9986006,0.8385695
9615,0.8677603,0.9992919,0.9335261
9616,0.91048545,0.99490917,0.9526973
9617,0.9412895,0.98490906,0.96309924
9618,0.8866918,0.98007566,0.9333837
9619,0.85359824,0.999194,0.92639613
9620,0.9299647,0.9993021,0.9646334
9621,0.8942708,0.9998213,0.94704604
9622,0.8208274,0.9993137,0.91007054
9623,0.9700718,0.9995326,0.9848022
9624,0.8765476,0.9992076,0.9378776
9625,0.6608684,0.99969304,0.8302807
9626,0.70411074,0.99912864,0.8516197
9627,0.83320814,0.9989739,0.916091
9628,0.86591774,0.9997953,0.93285656
9629,0.8201026,0.99894196,0.9095223
9630,0.8843635,0.99414635,0.9392549
9631,0.8934343,0.99928075,0.9463575
9632,0.8529856,0.9990252,0.9260054
9633,0.849461,0.99829036,0.9238757
9634,0.7960413,0.99877226,0.8974068
9635,0.9406346,0.99894285,0.96978873
9636,0.8835863,0.9994235,0.9415049
9637,0.94828635,0.9991184,0.9737024
9638,0.8756634,0.99498606,0.9353247
9639,0.89817333,0.9754526,0.936813
9640,0.9221475,0.9990258,0.96058667
9641,0.97758156,0.9997341,0.98865783
9642,0.8954778,0.9991811,0.9473294
9643,0.83701235,0.9995338,0.9182731
9644,0.8445553,0.999111,0.92183316
9645,0.89087105,0.99540454,0.94313776
9646,0.73127234,0.9991558,0.8652141
9647,0.9123343,0.9948351,0.9535847
9648,0.6603338,0.99044734,0.8253906
9649,0.898896,0.9987863,0.9488411
9650,0.82057303,0.99907875,0.9098259
9651,0.7668373,0.99409586,0.8804666
9652,0.8763247,0.99919474,0.93775976
9653,0.8982457,0.9931585,0.9457021
9654,0.9448259,0.9993698,0.9720979
9655,0.88004816,0.99173224,0.9358902
9656,0.73136115,0.99937403,0.8653676
9657,0.8241219,0.9990619,0.9115919
9658,0.95207125,0.99973613,0.9759037
9659,0.932384,0.9983165,0.9653503
9660,0.79641837,0.9996436,0.898031
9661,0.9246786,0.9989915,0.961835
9662,0.91340303,0.99943805,0.95642054
9663,0.7614997,0.9998658,0.8806827
9664,0.9540754,0.9990319,0.9765537
9665,0.92613524,0.9951494,0.96064234
9666,0.8986783,0.9875762,0.9431273
9667,0.8724432,0.9983901,0.93541664
9668,0.50762385,0.9937761,0.7507
9669,0.917698,0.9995136,0.9586058
9670,0.93215114,0.9991785,0.96566486
9671,0.6768677,0.99684393,0.8368558
9672,0.8216646,0.99882793,0.91024625
9673,0.9412085,0.99917156,0.97019005
9674,0.8931488,0.9988878,0.9460183
9675,0.94417536,0.99622965,0.9702025
9676,0.8747777,0.9992104,0.9369941
9677,0.92182,0.9989368,0.9603784
9678,0.9336927,0.99944353,0.9665681
9679,0.8968276,0.99243766,0.94463265
9680,0.7102477,0.9994247,0.8548362
9681,0.78691185,0.998793,0.8928524
9682,0.9616666,0.9953648,0.9785157
9683,0.875985,0.99923533,0.93761015
9684,0.9122163,0.9993304,0.95577335
9685,0.9261576,0.97947085,0.9528142
9686,0.8691767,0.99919987,0.93418825
9687,0.93811476,0.99944097,0.9687779
9688,0.6757972,0.99862945,0.83721334
9689,0.885082,0.996497,0.94078946
9690,0.91572124,0.9990528,0.95738703
9691,0.86907166,0.970845,0.91995835
9692,0.66819423,0.9992916,0.8337429
9693,0.8797093,0.99417883,0.93694407
9694,0.9547722,0.9976449,0.97620857
9695,0.919808,0.99935085,0.9595794
9696,0.89358634,0.9935453,0.94356585
9697,0.8716069,0.99481326,0.9332101
9698,0.98192775,0.99933887,0.9906333
9699,0.8883593,0.99918854,0.9437739
9700,0.80797637,0.99983084,0.9039036
9701,0.87736785,0.9993409,0.9383544
9702,0.96961975,0.99440837,0.98201406
9703,0.9505309,0.9987016,0.9746162
9704,0.986918,0.99948794,0.9932029
9705,0.8913082,0.99952793,0.94541806
9706,0.87988925,0.99936473,0.939627
9707,0.73982555,0.99928427,0.8695549
9708,0.8889557,0.99257994,0.9407678
9709,0.8906835,0.99892956,0.9448065
9710,0.9396145,0.9964383,0.9680264
9711,0.8477887,0.99868697,0.9232378
9712,0.97959125,0.99911124,0.9893513
9713,0.96087134,0.99933326,0.9801023
9714,0.8982175,0.9989472,0.94858235
9715,0.79143584,0.99910074,0.8952683
9716,0.93934923,0.9931099,0.96622956
9717,0.99303126,0.9995162,0.99627376
9718,0.56365466,0.9994968,0.78157574
9719,0.8270468,0.9992673,0.91315705
9720,0.96171105,0.9994532,0.9805821
9721,0.97599125,0.99911845,0.98755485
9722,0.8896396,0.9991599,0.9443997
9723,0.801415,0.99935824,0.90038663
9724,0.8935519,0.9996871,0.9466195
9725,0.7943839,0.998966,0.89667493
9726,0.9902283,0.9953099,0.9927691
9727,0.9827714,0.9924061,0.98758876
9728,0.84463316,0.99922484,0.921929
9729,0.7949259,0.9986698,0.8967979
9730,0.95170647,0.98485947,0.96828294
9731,0.9658032,0.99946576,0.9826345
9732,0.8755389,0.9951164,0.93532765
9733,0.9033365,0.9937426,0.94853956
9734,0.8708228,0.9991279,0.9349754
9735,0.8070192,0.9973124,0.9021658
9736,0.76618826,0.9991571,0.88267267
9737,0.9669043,0.98966634,0.9782853
9738,0.91546077,0.998092,0.9567764
9739,0.909066,0.99972934,0.9543977
9740,0.88915324,0.9993969,0.9442751
9741,0.91481113,0.9986296,0.95672035
9742,0.80050886,0.9950423,0.8977756
9743,0.8473858,0.99937755,0.9233817
9744,0.92448676,0.99627113,0.96037894
9745,0.9102856,0.9993592,0.9548224
9746,0.82354045,0.9979098,0.9107251
9747,0.9580814,0.99940753,0.9787445
9748,0.93328196,0.99988675,0.9665843
9749,0.8857163,0.9993746,0.9425455
9750,0.90871406,0.9992664,0.9539902
9751,0.8385653,0.9992503,0.91890776
9752,0.6457465,0.9992658,0.8225062
9753,0.92137843,0.9950345,0.9582065
9754,0.8182151,0.9145129,0.866364
9755,0.88792944,0.99860334,0.9432664
9756,0.9405783,0.9987998,0.969689
9757,0.84231937,0.9950391,0.91867924
9758,0.8100382,0.9991832,0.9046107
9759,0.8953347,0.99927884,0.94730675
9760,0.9197109,0.9982326,0.95897174
9761,0.7101198,0.9994438,0.8547818
9762,0.95029193,0.999522,0.9749069
9763,0.9613855,0.9951945,0.97828996
9764,0.7738573,0.99808395,0.8859706
9765,0.8801218,0.99924517,0.9396835
9766,0.76806504,0.9998948,0.8839799
9767,0.9451426,0.9995244,0.97233355
9768,0.88575065,0.9983112,0.9420309
9769,0.8935344,0.9955022,0.9445183
9770,0.951555,0.9943683,0.97296166
9771,0.8853884,0.99926925,0.9423288
9772,0.73264587,0.99808884,0.86536735
9773,0.87759733,0.9994809,0.93853915
9774,0.9060575,0.99974597,0.9529017
9775,0.93076533,0.99891996,0.9648427
9776,0.84115756,0.99908143,0.9201195
9777,0.9541338,0.99939847,0.9767661
9778,0.8927911,0.99912703,0.9459591
9779,0.8217255,0.9929158,0.9073206
9780,0.8283757,0.99946725,0.9139215
9781,0.7821668,0.9992337,0.8907002
9782,0.7834203,0.82100654,0.80221343
9783,0.8139683,0.99978626,0.9068773
9784,0.82025844,0.9991458,0.9097021
9785,0.9043423,0.9985793,0.95146084
9786,0.8466864,0.9920469,0.91936666
9787,0.8832884,0.99108535,0.93718684
9788,0.7819556,0.9993364,0.890646
9789,0.76276994,0.9990357,0.8809028
9790,0.8059731,0.99913573,0.9025544
9791,0.7297196,0.99824077,0.8639802
9792,0.97173953,0.99967784,0.9857087
9793,0.7699526,0.99876744,0.88436
9794,0.9239758,0.981015,0.95249546
9795,0.72806823,0.9998307,0.8639495
9796,0.6036319,0.9997069,0.8016694
9797,0.94477725,0.99945414,0.9721157
9798,0.8425299,0.99919677,0.92086333
9799,0.9853388,0.9937686,0.9895537
9800,0.9579463,0.99922407,0.9785852
9801,0.99380887,0.998122,0.9959654
9802,0.9679877,0.9997544,0.9838711
9803,0.8663885,0.996117,0.9312527
9804,0.86819994,0.97936714,0.92378354
9805,0.77080446,0.9990016,0.8849031
9806,0.9883449,0.99992114,0.994133
9807,0.90038955,0.99926734,0.94982845
9808,0.86961097,0.99908495,0.934348
9809,0.9061672,0.9988725,0.9525199
9810,0.92429245,0.9990333,0.9616629
9811,0.7994802,0.9993703,0.89942527
9812,0.906304,0.99483633,0.95057017
9813,0.94853956,0.99652183,0.9725307
9814,0.82868594,0.99930984,0.9139979
9815,0.77699965,0.9898601,0.8834299
9816,0.79520786,0.99945724,0.89733255
9817,0.93472946,0.999407,0.9670682
9818,0.89836824,0.9989444,0.9486563
9819,0.86311007,0.99922585,0.93116796
9820,0.93262297,0.99308646,0.96285474
9821,0.9408363,0.9992706,0.97005343
9822,0.85323745,0.99113,0.92218375
9823,0.6408327,0.99899554,0.8199141
9824,0.8888606,0.9993288,0.94409466
9825,0.9267386,0.99823207,0.9624853
9826,0.8561482,0.99743044,0.9267893
9827,0.8771293,0.9992733,0.9382013
9828,0.88569456,0.9924518,0.9390732
9829,0.73610044,0.9993488,0.86772466
9830,0.83807474,0.9983556,0.91821516
9831,0.98775554,0.9994556,0.99360555
9832,0.8857411,0.9994538,0.94259745
9833,0.9314476,0.99835974,0.9649037
9834,0.7867395,0.998934,0.89283675
9835,0.88820106,0.9993082,0.9437547
9836,0.9130391,0.99898803,0.95601356
9837,0.939216,0.9990934,0.9691547
9838,0.8437142,0.9983426,0.9210284
9839,0.8578742,0.9951532,0.9265137
9840,0.96720856,0.9997965,0.9835025
9841,0.9438828,0.9941858,0.9690343
9842,0.86801064,0.9997299,0.93387026
9843,0.6905886,0.999174,0.8448813
9844,0.94011104,0.99945533,0.9697832
9845,0.85465395,0.9989867,0.92682034
9846,0.8796526,0.9985636,0.93910813
9847,0.89021456,0.99937993,0.9447973
9848,0.9538495,0.9992859,0.9765677
9849,0.9370075,0.9992511,0.9681293
9850,0.7693471,0.99930876,0.8843279
9851,0.8648832,0.9994013,0.93214226
9852,0.9054232,0.99784905,0.95163614
9853,0.8873267,0.9945575,0.9409421
9854,0.7756261,0.9964854,0.88605577
9855,0.8774859,0.99593997,0.9367129
9856,0.7679315,0.99894553,0.8834385
9857,0.9708578,0.9980916,0.98447466
9858,0.8204537,0.99973124,0.9100925
9859,0.924658,0.9992339,0.96194595
9860,0.968165,0.98943603,0.97880054
9861,0.9841012,0.9797703,0.98193574
9862,0.96330297,0.9990695,0.9811863
9863,0.70550025,0.9918563,0.84867823
9864,0.76528156,0.9992936,0.8822876
9865,0.9405397,0.99373114,0.9671354
9866,0.93615353,0.9990346,0.967594
9867,0.69975436,0.99971676,0.84973556
9868,0.7870815,0.7863911,0.78673625
9869,0.9430825,0.9997916,0.9714371
9870,0.8871398,0.9996598,0.9433998
9871,0.8236339,0.9990826,0.91135824
9872,0.8963475,0.99903363,0.9476906
9873,0.9286396,0.99428207,0.9614608
9874,0.8696357,0.9964419,0.93303883
9875,0.8609024,0.99918014,0.9300413
9876,0.6609872,0.99653345,0.8287603
9877,0.8972972,0.9991028,0.9482
9878,0.9160782,0.98506343,0.9505708
9879,0.85307175,0.9993761,0.92622393
9880,0.9125805,0.99965936,0.9561199
9881,0.9075017,0.99730766,0.9524047
9882,0.86543494,0.99934816,0.9323915
9883,0.9571783,0.9994179,0.97829807
9884,0.7719487,0.9992321,0.88559043
9885,0.9061221,0.99881065,0.95246637
9886,0.9473668,0.9993967,0.97338176
9887,0.81301844,0.9992068,0.9061126
9888,0.83449394,0.99956924,0.9170316
9889,0.9664728,0.9917212,0.979097
9890,0.93689907,0.99383044,0.96536475
9891,0.99010074,0.9953532,0.992727
9892,0.96122795,0.9993621,0.98029506
9893,0.8739327,0.9933022,0.9336175
9894,0.8699706,0.9989521,0.93446136
9895,0.9062014,0.999351,0.9527762
9896,0.94944197,0.99512124,0.9722816
9897,0.77626115,0.9992825,0.88777184
9898,0.9439874,0.9991977,0.97159255
9899,0.7977527,0.9993089,0.8985308
9900,0.9212254,0.99630904,0.95876724
9901,0.83032334,0.9946702,0.9124968
9902,0.857347,0.9999015,0.9286243
9903,0.9215632,0.9987739,0.96016854
9904,0.8690547,0.9993174,0.93418604
9905,0.757529,0.9979559,0.87774247
9906,0.60453856,0.9992397,0.8018891
9907,0.77762115,0.9977368,0.887679
9908,0.9384726,0.99620503,0.9673388
9909,0.81590474,0.9998706,0.9078877
9910,0.8648803,0.99916744,0.9320239
9911,0.7453197,0.99964297,0.87248135
9912,0.79881835,0.99813616,0.89847726
9913,0.8819041,0.9990531,0.9404786
9914,0.91589177,0.9990932,0.9574925
9915,0.72034335,0.9996839,0.8600136
9916,0.92788744,0.9965112,0.96219933
9917,0.8880864,0.9993501,0.9437182
9918,0.90136796,0.9993552,0.9503616
9919,0.88826257,0.99962175,0.9439422
9920,0.9151342,0.9967564,0.95594525
9921,0.98504406,0.9953532,0.9901986
9922,0.8063562,0.9983115,0.90233386
9923,0.8447964,0.993038,0.9189172
9924,0.6818488,0.99340886,0.83762884
9925,0.8573411,0.99941033,0.9283757
9926,0.87320715,0.99838614,0.9357966
